id,sender_id,receiver_id,amount,transaction_date
a5ce93b8-a201-4027-aaf6-3e27f35fc1b0,d7356c27-2abb-48c3-aa63-92aa8b06e6ae,8bf86569-b07c-440d-b293-9ab62b89d0f6,85054.66,2024-05-31
319a4fca-c86b-4583-b86c-206153354f84,21e3880f-3c14-4be0-ac65-daf618a1aad4,af2d3f08-9701-4c1b-83c8-40c475b9e9a5,104367.35,2024-06-16
12217c1f-78f8-4fc1-8ad5-1193c33a89ff,402a8444-fcb8-4ae8-a256-48af62e9e289,daffb65f-0cf0-48ca-90a0-9a8e9c4c0240,417251.45,2024-03-14
522cc435-9513-4e80-a350-a3a2e81c66b8,15d363c9-0ef3-4612-9ca0-448ad698393c,01cfd77a-d227-44eb-bd47-a2679aed395b,777886.48,2024-02-24
6cb80753-e876-44b0-b142-95e9c2890d11,c16e2d74-d761-429c-a89a-83cca15e9b83,f0166531-3819-47c7-b6e3-a0cb2be1aa89,732252.96,2024-04-24
34163d58-988c-47a2-b425-0a19a175521b,bd5241cb-560e-4f6e-8c34-48f417470a9b,0c21db40-b978-4fe9-8718-5ff4fca9590b,158519.26,2024-04-13
2d6f5c9e-94bd-48de-b314-679cb48b5ed2,0148a108-8d5f-4599-a156-d24de00ce6c2,a98cb374-f510-4680-92ce-88af2b3f8f5e,840525.79,2024-02-20
ba1bec7a-9ce9-48f3-903a-92f7d1141529,bd4ca337-7ca8-41c9-a010-b27d4b4e1ad5,801d59ea-b398-4c1a-a0cb-565f06675c15,579887.44,2024-03-18
9f7edc2c-ee61-434f-842f-6aadd2b42da1,6adb3360-cabe-4ab2-b43f-404e5eb70918,1febc31b-2b9e-4237-9294-bcd3bdeb0409,804913.0,2024-03-21
36f18511-d026-434d-a376-d4190a193a62,6a8845d1-afc4-461a-b688-901b8860ab1c,37b47d1c-a935-4814-b93d-609b3e9617ff,60387.43,2024-04-11
d9a1ed1f-9534-4174-a942-52f47f62ec08,34b9799b-4ef1-4909-b626-65c39d137822,85a454ea-a325-4ec4-acac-a4bef8204127,325703.66,2024-01-18
5e2687b1-990a-4c56-84b1-6f21ae0d2748,3d3d16b8-79e9-4ebe-9ccc-0d45fd6d660e,b7089bab-358f-4dc5-9186-9043a12ff537,87871.8,2024-04-14
b4cac867-f806-45ef-94d7-cdbed34ab74a,6678b236-76cf-4fa5-95f3-3b7afa7e9a1d,33b9a790-3a54-47bd-ab79-797779a46cb8,609603.37,2024-05-28
3b9a1385-3326-497c-9434-d809baa3aa68,04518012-01d5-4efe-bf5e-75cd9558ae42,5f0723f0-0b5e-430b-8017-e953f21fb5b9,470869.79,2024-06-26
06c4729e-4ae2-4f66-8ccd-3f3cba4a9f62,7681e611-3e33-45f3-95f9-b2e6a06e7b8a,ee661347-7b2b-4543-adff-323028b38c2f,794685.53,2024-03-10
d02f5194-36ff-4fd6-aef8-45dda9942c23,318e8bec-7f7d-4ca2-b769-3867d7cf42fc,f9858328-1281-423f-828f-021617b275ec,264600.93,2024-04-23
15dc2d82-8991-443c-8c64-081a01d633a3,0bd6c013-b577-47ac-aa3e-949b0c96e751,dd9026f0-8d58-4faa-95dd-1c818b16ac14,829057.27,2024-01-20
97b59f99-bdc7-444b-9cb0-fcde4b2606ce,922c6ecc-c9fe-40da-b084-e539b2c8be94,a9a9e718-f068-4eba-9330-20273380ab4d,559535.93,2024-06-10
292ef1a0-a7d8-4642-aa4c-66bc5e445842,f402a7ce-7fb8-4908-81c0-eac51fe46e70,f5cb5ca7-fd2c-4a4a-b398-95c0364426c4,184640.6,2024-06-21
51b6b938-4a04-4edf-a4e7-ca20c38dc1a9,6a7b2f91-08b8-4769-856c-bf101fe57c9b,69eee89d-63de-433f-a0d6-47c89c9225a3,178120.62,2024-01-18
ea47b160-f28c-420f-b10d-81e434b42baf,ef782b0c-d2fa-4894-9785-2bb23af88d29,04144551-9757-437a-9178-85abd2d3ad3f,633252.88,2024-04-03
51f59829-9b4b-4c4b-ac8c-46f7dcdcbfa6,4231c70f-648f-4231-86d4-5588574b9fad,6a225e8b-b288-4a3d-9d26-263c535acfbb,830274.72,2024-03-18
2a6a2e5c-edfa-4396-b0d0-be8b71e142bc,495943ad-2d45-4677-a620-5784dc8dbeae,b68bc38d-b55e-4b12-811b-5395e29c2727,178568.23,2024-01-26
395125e8-2b98-44ad-830a-00e99622977d,e6ad81ae-4f2c-4498-8754-52c0ac92f234,9e5c0282-16e6-4d52-97c4-78591fe61c9b,719640.89,2024-05-03
c6136802-5a17-45bf-a32c-9610773f1df2,a82f827c-a64a-4e79-b971-457d6839613e,5d725c78-3205-4510-b79d-c3457f8c2e7c,100844.79,2024-01-29
bb9c5ea1-3edb-4bca-aad3-4520c528ed7f,48487530-1a9b-46b7-85d3-c0723425889f,396e22fd-33a8-4225-87d1-92f0c1825b20,184080.76,2024-05-19
e1c40674-8dbf-4df4-aa68-ee4a18d9a5ca,b163dcf2-dd85-4631-bd03-c76fb6b27c58,06c98431-4ed6-4943-a273-676efa33cbda,167531.98,2024-05-22
71f8af79-491a-4182-8065-d5b680fa4c73,0f7f2adc-7be7-45b9-9013-6b3508eb5607,391208d1-29a4-44df-85fc-de81aa94ead9,414500.18,2024-02-01
e95e0e5d-92cd-47f4-8255-50de9ab30231,2bad924a-b1c5-4bd8-a4df-a1336569e332,e06ae94e-e268-4633-84f0-2f0d9e82d6ce,550206.07,2024-04-07
7d5d5e38-3488-482e-9430-e1b25f1a7b34,49804371-8c61-44c4-9ee0-ea820a1a0410,6cf899a8-de79-4380-9748-7b6c2417ca69,205891.43,2024-02-28
a7724799-5a41-46cd-af0a-1b04c2954d19,9c7eb022-1ce4-411c-a42f-d63ea36aad48,a8dd7dc8-dad3-4abc-bbfd-55fbd468b825,650896.47,2024-01-21
177ac188-eaad-40ae-8f1d-25fca28851ec,218af669-c740-48f6-a7bb-19ef482a3049,3fc9cc65-7201-417c-b929-efa2036dcf4a,622834.4,2024-06-02
1ea4a0bd-1680-46df-80b8-b9e48f0f705d,f8ae2070-7bee-4ddf-8d65-40d92f1c3e31,a6454d3d-90e7-4626-bf0e-52805001460a,213316.27,2024-06-20
c0388a0e-a57e-44ea-b2f1-69aaa33f1af5,83cade29-87eb-4508-ba9b-57b1edf6b6c6,804e6f78-f649-4b26-b7d5-79f1661b2c10,645784.38,2024-05-27
0326eb41-ea9b-4053-bbaa-c794585b3d0f,af6e6716-703f-4ae1-a899-00b7214a2c16,9d5d7341-f398-4e85-a1e7-c6ef6f81fe3b,287791.8,2024-05-15
2f9817be-9806-402f-9b97-b21fcca03bad,476ea513-4655-48c8-b52c-3a0ce93604b2,1f201127-0ebd-471c-b237-25e678600efd,722889.58,2024-06-27
1d2edcad-06b9-4ff4-9907-454e5ec7d3e3,812cec30-b084-4f0f-b578-96e67098f1d9,12394b7a-588d-40e2-8487-60b86f629336,752898.55,2024-03-23
49a3e8d0-3a2a-42c2-9e1b-21983f8cdf4b,988357f3-6fbb-4bc5-a4db-698448f7af29,91ded6a3-759a-491f-989d-9b6a21b8a7fb,311620.06,2024-04-25
1b222531-ae06-4714-86d3-73abd594fb10,25b8cba5-d196-47e1-a113-18a1b60eaa43,d81ea04a-ad2a-4050-a2ea-fced7ca69078,90117.49,2024-01-09
617223b7-4aff-4c48-986a-614140052dd1,2c2d82f0-2575-4ebc-b921-40ff67ecb089,20dc8545-303c-4dc0-8ed1-d4d53c8a2d93,842568.61,2024-01-06
2b285cab-4db1-4040-ba03-c447cf67ed49,4a9a85e2-cc4c-40df-afe5-4c99e4d902f9,a8c6abf2-24ac-41ba-ace0-50a9eb65acbb,540218.19,2024-01-09
67526e2c-7cd8-4746-99ce-6a146728badf,5faf0b22-0fc4-4eed-bce5-3f345e6ecf5f,8a61698c-eeea-42c6-b902-57475f466324,707685.98,2024-02-17
3f77ad21-f289-4381-943f-23f2e27537b7,dd1ce18e-4f02-4c40-aff2-8f8fd5fe6669,a524e7f7-a503-4c2d-a9ef-ce0251b881b1,796331.86,2024-03-16
fdb5c4ed-672d-4ef4-afc4-a869defd2d56,751a7b48-e719-45e3-abf1-796c6578831d,469bb97e-22e4-4ff2-992d-022204b921e0,240507.07,2024-02-27
7384a958-1eff-4b4a-b6ab-ac12c3bda088,9705bd38-a049-4b66-a122-61a19d237270,c6d10385-8447-466a-9b80-e66e20aa8381,199682.89,2024-03-22
5b351884-de10-457e-b12e-b2aab2751070,b066d463-12b0-404a-8f91-e162ce61e95d,497e8ff9-3291-4687-8d8a-f71dfe0af915,800972.92,2024-02-10
da6e76c0-4c45-4b0b-bbdd-d098eb0976d2,0f835a7c-4447-4937-a330-f02ddbc511f7,25893224-883d-4b37-a06c-18a332887219,637607.64,2024-04-04
f84038fb-9640-4603-a9da-c4f0c7f84674,00b3d828-35fb-4506-b6af-1557a6278980,c6b8e394-3a87-48c5-9a69-cf6cb050422a,534041.45,2024-02-08
d0cafbdf-e970-472b-95b6-414c113aa57f,e1babc0b-2890-4ab4-b095-07fa6eaed780,ad853e89-1718-4004-98a7-4f314b10139f,474397.95,2024-02-19
3848b6b9-b047-4281-86c9-23c7189c319a,8036293d-37ef-41e5-9274-8fa3cd669687,06c140fe-398e-4435-8bb6-294669bd8e8e,280683.94,2024-05-21
1ab0db12-eea7-4c26-ae5d-0facfb144f5f,2a33fb83-6c17-490a-935e-c88a530ec5f5,0846d96f-70e0-4707-8daf-d7fdc7189b66,165412.84,2024-05-01
f8359306-e968-41c1-8221-ff65cd4346c7,5498d050-9703-4959-aedc-cd453a5629a1,fd31ed62-e12f-4440-a7f7-c2de66a55c0e,797696.42,2024-01-26
b4d80044-481f-434b-a022-6786aa47b656,bfaa2e51-fe53-44c7-8e4b-00ef8da92469,a0547b1e-cc9a-4951-aab4-7e2bcc4c2a97,794266.86,2024-01-22
54726b39-b86e-4166-ba54-ba0d2f45fb2a,fb6a0c3f-9bc2-4780-8484-4dc012148b86,9ed94fbb-b050-4206-9d8f-38bb2b6b3b35,455221.62,2024-01-29
da72a532-4e6c-4eb2-9489-422353e54b4d,2103800f-f220-4693-a675-c6da55266a57,40bb18dc-60dc-438a-90b5-da314c853e4f,231190.97,2024-03-28
e770c688-231e-4701-9a11-959d8bd75e4e,4386bdf8-0a5d-48e1-9213-0a58b83b4d7c,7664ead2-ef08-4ca8-8e29-b368acb41aba,307829.22,2024-03-18
db4831d7-2d1f-4c6f-86cb-ffcef0db89d9,5aab888d-c9f0-4c0d-8681-56a76e735d10,c785e183-73f3-4514-a819-3d231d01e68d,60720.24,2024-02-24
76fb04ec-b694-44ae-9fd0-3069ff5317b7,fac75219-7841-4ef1-b24e-161d3b32e652,444e094b-c6b7-4de9-95bb-e90639c07d07,656566.85,2024-04-22
87b44ee1-8c52-45b9-bb38-02826a2610bb,12253c86-45d5-4cb6-859e-e4b81e935a63,c5c85a9c-c986-45f8-a5d4-5ade0e9e7038,451092.59,2024-04-15
6e938a84-71eb-47d5-838b-4d154ed8d0a0,48c9d186-e365-49fc-b629-7e78c407669d,37ab7c52-45e8-4698-afd9-9a4a2d6009f4,317611.2,2024-05-03
fff6037d-2f14-4696-8744-890105b34bab,bddcd76f-e5eb-4c8c-85d8-90ac488c2473,c513428a-a0b1-4084-b66f-c15f757106db,362736.72,2024-04-20
feec654c-0863-4df9-8625-7913536109e0,7eac4785-2e05-458d-a046-169b453c595f,267fc90e-315f-440d-80fc-c78192786f94,4852.33,2024-01-25
6fcd2db6-c07f-48b0-9597-9babe565498a,f0536c60-9671-47a1-ba4b-ce2e7238fd2c,39024f1e-c184-4523-99c9-b6321a0731c0,487019.45,2024-01-31
de2de7e2-26b9-4b62-97c7-e36e5ec875a6,9d77eb11-b265-4d6d-b8e8-01d2a1af5d10,483c349a-81a1-4f96-8d21-5694159f2bd3,217995.67,2024-06-18
0548b9a2-a12e-45b1-b7a6-e15771de5890,74fad693-32d6-47cc-99a0-df68e42dad43,f8971a8c-ea77-49bf-ade3-9532e7fd76df,148514.81,2024-01-04
0d99bf11-154e-47f6-a041-2c1e66350f11,ffdab69b-e06b-41a2-b357-8eeb4c0c0338,0fa11abf-a8d5-457a-90b1-0df6b8822f7a,215888.82,2024-02-10
0a8c63ef-268b-4c62-8d00-72c7c49628f3,10ed59ad-5deb-44e1-bb47-6f33e9c359a3,0f78954b-1b1e-451b-aba3-8ac2122a04c1,77473.33,2024-01-16
01923d00-6fca-46d9-8acc-7c719f18567a,198f0ad3-476a-4cb7-89fb-5dc2a51196e3,ed853e7f-708e-4843-81ae-66af0bf18924,585585.59,2024-01-01
b4480919-eb1d-49ce-b70e-ebef08be7c89,30a39c4b-4766-4723-a432-99c533a36b52,ae61fe40-f143-470d-a2c5-b618e49e7069,676888.28,2024-05-16
c27964e3-723b-4f3a-a13a-cd3c932246bf,2afa07d6-ff58-4c4a-bbe5-1581a55d8ebc,7f6fb937-c4d2-408f-a2e3-f2e6a556f66e,359117.58,2024-05-13
93fb1e8c-8dd2-4b53-8164-a4b5aaca12e3,56e6370b-6079-42c7-a751-4ce81130890c,25b6936d-3665-47cd-8609-fda267e496d3,500229.45,2024-06-23
65048fec-f424-4273-a9df-37717bbb8560,25e10b86-aab0-4dec-8479-e04cdd7afb63,ff021d8e-e601-446f-9cef-e701b5dddd6e,812313.46,2024-04-15
76ec3cf7-f57c-4a9d-8be2-04aea6dd947f,d3d0a1a7-ba96-4519-b0c9-3a38574f7579,58338afb-6af5-4da9-8525-aa8a3fb94467,197870.04,2024-04-03
81db5d7d-80f6-4713-915c-6336916e2c56,79d279a1-271e-4932-bec3-ae930a3666e7,e8c7dbc6-287a-42e4-a03b-e3d5e5d1af4f,488103.75,2024-03-07
d2a0c3f4-2eb2-43db-9ab5-a19c3de5306a,1ca8d05e-423c-4aae-ae37-f1448626278e,a14c98ca-ebe0-4ad0-ac9b-f6ad97842942,158155.72,2024-04-21
d389ec2e-d514-477d-80ba-6adf18b5d19d,c6cb822c-e2de-4871-89d2-d21fdf97f57e,97a68642-0ab9-4edf-9420-bf90cbcd2cb1,84433.39,2024-04-21
b16be294-4284-4933-b2a8-b771047b9fda,3ba48c4d-1120-4ed6-b11f-aa010c305cc3,93c3ec41-4b4c-4ea3-a73b-e8b55cab6c8b,15981.21,2024-01-26
9ba96654-0fd4-415b-8805-fd7614a3024c,17eeb57f-cd6e-454f-917c-ee4ae07faa60,8dd04a1d-d779-45c9-a8ff-67bc8b8544a9,133507.96,2024-06-13
06ba44a9-04bc-41c2-8075-46f2c6ca79dc,d7707a48-816c-49d5-924b-3f4fd1aa1f0d,b80cdf00-3d1f-4dd9-9bb2-8b017d869929,331542.23,2024-06-20
043fc23e-e39f-425f-b1da-70b31199cac9,f76e2025-5bd9-434d-9d74-aa217d739df6,7d6e88c2-a010-48e4-9afc-bb9dc5ba65da,868088.65,2024-04-22
d274d50e-b39a-4f5a-86f1-061570a2aa88,e44bf8e4-3dc8-4d24-bbc6-6c62a1c217e6,50de08aa-1443-43b1-aebd-9d18ddc39bc3,583852.18,2024-06-17
5036beb5-8c79-4ca9-af4d-49a164cc32d3,6b2821ef-39ac-4aa1-ba60-f01a884e87fc,6dc9e810-ae59-46dc-aef2-1539d224d554,805106.91,2024-06-30
7b46cee1-c9b7-4506-aa4d-77bfd59f6fd9,58606bdc-f0f2-4cf1-b54b-d10a0f9a7f33,a2afa190-7481-484c-9c48-f3f2d98d9a1e,565277.93,2024-03-01
3396c711-7a09-424d-83fc-41130c6ad206,4d85254f-b96f-41a7-b3a9-5a42846b7bcc,2fa1471a-6225-4730-b9bd-936bc51d0eb0,834681.99,2024-01-05
e43402c8-e01a-4631-831b-6c0814872563,ad11c73b-73ed-4680-9f9b-b4c63b61508c,a7255f12-2c39-4f32-9287-412bc2de2b50,856838.99,2024-04-29
ed3f0582-75c3-43d7-8aa1-a2a8d02b44f1,fef3e272-b9c1-41ae-9ee6-99b2a110db46,7a8465bc-edb9-491d-9d9a-8f1f264f8b43,704393.48,2024-04-12
2188b415-6d52-42f6-ac92-e74ed6e9b73f,113b0e2b-0176-4cd8-83c0-4e1a61ebb38c,4c25da13-1c37-4849-beaa-6f54ef21618f,160101.85,2024-01-16
1ba51ff3-a8eb-46ce-98d1-cc9e69f6c489,30c3cb16-af1d-4afd-a7c5-b42f73f17dcc,0711419a-90e9-4bc4-8a60-6e459722e17a,500095.67,2024-02-04
6411be68-d93f-4114-82eb-fd81518e4bdf,7f5aa027-f537-442e-8194-a043f4b02956,2cf596af-82cd-44bc-8732-df35829bc475,432954.01,2024-01-28
ad6fd843-d247-4f46-813f-9d35e0de2d59,723e35b7-6550-4bf6-8144-a96d093368d4,55d8af9a-5658-4e0e-adcb-7a3402d19dd8,559889.65,2024-03-03
95f7aeb0-e30f-422a-8445-4e8c24013d27,101d7d42-dc3b-4826-94b2-65c7439e8e64,a648bb77-8886-4093-aaca-2c661f6459a8,686273.67,2024-06-03
3fc39803-2b68-4eca-8ea6-1134085630da,f1c1d1db-925d-4cc6-a0b3-1e47d77e0c1d,b29ed28e-593b-4d5b-aa94-21b847a93d25,889975.55,2024-05-06
af75b9a0-3cd1-489e-8672-f63ee6ee5d21,32174e33-306f-43dc-9a51-08e721c9c7f5,46a694aa-32ad-40de-8c4a-2c030178712b,737269.89,2024-04-12
cd7ed8d0-5fa1-456a-a968-6e980ac48a8c,b7d9dc09-7495-4257-93f4-1bef32105460,d8668b49-7c80-4e65-b47b-edc2a32776bd,493062.82,2024-03-17
f78a0ba3-539b-403b-8c1d-78304ee9ba4d,a5473683-2409-484f-91dc-3454f6f3fff0,b3ccb5b0-83ea-4f6a-b3ba-81b8924b250d,10626.36,2024-04-02
03df37b7-266f-4bfa-8472-9d3b88a9aea6,a3e9ce0f-1952-4936-9a3d-11b1c1002cb5,6ef3beed-436a-4275-987c-88ff5ad00b51,447212.1,2024-05-13
e1ff6422-007b-4b93-abb5-428c97407e5e,d6232e05-bbdc-4d21-895a-79c0f43bf07f,6b6777fb-410f-4233-8401-6f6841eb78db,512919.2,2024-05-28
3b87a3f1-a1be-486b-8a6b-23a3f6e98ce8,4ef88107-6436-475d-a668-ebafb3dbb73f,cb6adf5a-dfdb-49e1-9b0a-2ae85bb2ceff,45969.75,2024-05-11
8b347c03-88e0-4510-9c52-0353db8c300a,09316a4f-00cb-4c47-b05e-9b7d6cb808a6,caedd364-41a6-4fc3-9759-9abc3bda462e,329399.68,2024-07-01
00f45031-1460-4f8e-a5c6-7624ee3a8e1e,a88ff5ec-ca5b-4895-b878-055449850e27,d92b0c13-5928-42e2-93e2-96fadc0d9845,314030.88,2024-03-21
9b9cd522-f5ee-4707-a444-31bcf33ffb4a,19883b8e-983b-4551-a28a-97c9e237d9ad,fd7d6fb2-f45e-4065-878f-ee363124c638,484376.85,2024-02-07
7af16d42-f883-458a-879d-776318647742,cc1ba46b-f01a-4cc8-9a01-844a0742d6e4,9ea4bbb0-88b5-4600-a371-8d245f247b78,6133.55,2024-05-20
a303d07f-a730-44df-8d36-c6b08124927f,89466a69-9b30-42c5-9602-5aeba749293e,81ec4376-7394-40a3-910d-af8eb8ebf016,737806.89,2024-06-23
70cc05db-1902-4b33-a822-19e1746e2f25,b07cff2e-b58a-4d47-ad1b-4bfeeece2796,b2555d67-95f2-486f-a78f-9f6616e3513a,452.83,2024-05-24
e5f372f2-6c82-4370-9a00-96645d3af2c5,b65ee055-b2a6-48b2-a742-6ea7cb267df1,a494f7b4-c8be-40ac-bad2-5a974106443e,428595.88,2024-03-29
511fdcbb-631c-44b3-a8ee-383554a8aa90,5b4fb86e-2042-4de6-9970-44460ce14d59,0f569eba-f41f-47b1-88fa-fd23640b118b,143771.72,2024-06-18
fa492e8d-1f33-4f61-9c0d-eabe65c7cdb0,02a88b7a-e059-443c-8b73-002a64dbd054,17450321-f9fc-4d31-b4a8-421b89cdbd77,409298.36,2024-05-03
791d03b9-46e0-4c87-8dc1-4e94a2c25234,35329886-5736-4e2b-8308-02cbc1ddaf4b,a841536d-ed7f-478e-8365-d7dfb3ef9343,24500.82,2024-01-20
299748ea-b1e8-4e02-8cdb-b8a7b97a5191,66cc9b1c-97c0-4ce0-9c29-607f167237ef,adfaa1bd-eba7-416c-859f-89865cf5b1f7,223484.37,2024-04-16
01fa2b92-2522-483c-a561-d367da992b7b,d81199c1-d344-4d20-ab78-44e42a6c9d13,1b70a1c2-f499-4e55-9b8b-186e1a86eb67,288618.73,2024-05-31
b3935cea-cd07-4db2-a745-4e1c4150aeef,089cdee9-f29b-4ee7-8f6c-15bd456b5501,4aad8a98-f795-4ccd-b54c-a834532b1141,703945.84,2024-04-09
26fcc65b-e102-41e8-96e7-f647f6f0d55f,2ddefd74-1804-44d5-b183-5a5f43644ed6,ccc35479-e69b-4141-804b-f5185d59122e,518835.52,2024-02-12
cf3d3aaa-9853-4d5b-90d3-61c01a51ed2a,0f3ba6c5-78a3-4d12-9d72-0e1e23a66dca,6c14f126-617e-4f26-9dc4-790d366fb6c0,33546.33,2024-03-13
d98c3f51-04c5-44f4-90cb-84e7a2c87141,8c269c19-1292-4c18-83bc-3d95b392d3a1,d5750861-4272-4494-9345-9e20dac213ec,759134.63,2024-03-14
87db397f-9a1f-4486-9fc4-e58193833820,0ba6e93e-78e7-4b28-af89-2201256d9693,30fb80ee-f89f-4f25-a218-6bc8cf8dc0c1,376503.67,2024-03-26
c26c076b-91f2-4d1d-b304-b0eb5b88098d,e9ef29eb-3f74-4705-818d-e3612c23874e,108f3c2a-a6fb-42ed-831e-4616dc80ee1d,326996.21,2024-01-21
d7b200c0-0e78-4643-8c95-6c51bf95f97e,c8839e6f-0392-4df1-b1b4-d962bf73f54a,bdbf5c40-ddeb-42b6-ae50-ba916279377a,577541.37,2024-05-02
04185070-343c-42c4-b8da-46daa02b4d68,aca1037e-34be-4393-b188-a3be6ec722a1,353bb743-7b78-4cb7-8702-677ad8f1937d,669711.11,2024-02-19
329a65fc-59ab-4f80-8698-d0c5c1301a04,01aaf610-f1cb-4eda-8090-32ba24b3cfc3,6ae16494-0668-49e5-b34b-4f293c1c6c5e,26227.6,2024-05-20
f49c65b1-dffb-45b5-bf16-fcbc03787ec0,5d53aadc-def7-4e79-b9db-8e139d32da28,ee198604-4016-43f5-baf5-53b7c48c69e7,27670.44,2024-02-02
c1775acb-7f9f-422b-9390-49ac79f0de9a,1f917482-d189-4194-83ce-5e7e8b956c42,e0eeb625-0031-4f50-b6e5-f12eda1ebe6a,505854.17,2024-02-23
1b6a6535-135f-4715-a8c2-870cadd0e8ba,25a0f003-c476-436d-9afb-8e377c846baa,a78b52ba-d3d3-4958-90e9-3206bd4dead9,248549.14,2024-01-18
057da6c7-a0af-407d-b5ec-cb9a46bd7ec2,0b7b1341-921c-4df2-ba61-f7ba3114163c,43fddbee-a933-48bd-8810-7cbb09160885,853824.39,2024-06-11
058ef297-134d-4e3b-af2c-fee6dd52ec42,b982451b-95f1-405d-8a1d-578821625538,c8a7e84d-457f-404b-a117-15880beed6f5,296291.57,2024-02-03
b7ff6063-a963-425e-9383-b95f06278bcc,497e8ff9-3291-4687-8d8a-f71dfe0af915,eb9bf10a-57a6-4ac2-a758-5d49e2f7bd3b,709155.42,2024-02-19
931a195e-0880-4f86-8244-02e3f5757da2,e3dc3ba8-60f4-405d-bc50-ef522d6708d7,0e95a5b6-aac1-4bda-b355-cc426fd05483,259536.55,2024-06-29
3e5565e4-77fc-4734-9c13-d2aaf6494260,e21b9728-42c8-420b-95b9-c5e8ebfe3928,f92fb59f-87fc-4c3c-bcc0-19e9f21f30c1,831919.01,2024-07-02
489f717f-4d63-4ca6-935c-310a6a66c966,6746fa3e-3aee-4f5c-b4cb-e18dbd0fe378,5ff9a2bd-01ef-4b22-aabb-a9d51d8027ab,173135.48,2024-06-10
f18e4adb-bc54-4173-beed-2537d79903a5,e19647fa-cff1-4d04-a5d1-5f37fc057cf2,d8e1338b-bd16-41b8-8575-8f6ba8f81042,20838.74,2024-02-15
32a5bfa1-d76c-4b23-b1e6-ad9f43c04504,b52dc2dc-7198-4f02-8925-a16b193c068a,94303e38-1d9b-445e-834f-2b5e48137475,63795.14,2024-02-03
4118d1cf-8ab2-4b1a-b19f-073b21906fa0,b4f8e442-7321-4a1f-9191-28af40a30a01,77671e5d-fdf1-4425-b8be-1ec5a0ce7632,530610.44,2024-04-08
87635794-a26d-4d72-a7f5-bb47fe5dc55b,229bffc5-ff69-49ba-8306-606f6bb03806,ade0ef30-6b53-45d5-9460-4d97efe9f0ec,805396.42,2024-01-13
dec2d8bb-b8e0-488d-b913-2fd80a43e48c,17b29b30-67ee-4688-8f87-7fe076eeef40,8086e1ab-64c5-47a5-8e96-f8902b0fd19a,630464.05,2024-04-08
9f54a7c1-4133-4e2e-8529-f2682c92ee25,5d93cc56-1825-42a6-a8b3-94368b63ed07,edb7cbde-bbe6-48ef-b1fa-23eeb3293d33,507932.03,2024-04-24
2c2049bc-ef9a-4662-a354-08131c2564d4,6fd87cf3-3d31-4a23-beaf-5c98f3046ac5,5becc7e6-f0c3-4497-93be-f3f9d688e193,591590.88,2024-02-29
6a968877-4f67-4268-90ee-1af08ff41e7e,1f586527-d9b7-4f8a-a353-a9da57ba36dc,b5876ec8-0ba4-4874-a6d0-9781b7f7e9a7,448767.26,2024-02-23
64dac7bb-de70-4150-9bea-6d061eb0a349,bf4d85c7-f291-4905-b0a1-109768ce6cc5,5f452f54-61d5-4f30-9c64-509267423157,417680.39,2024-01-15
92bce132-9992-413a-a191-5c6b561026b6,d36185e7-9c68-401b-83b4-799c2788f551,62b6ba4f-0e5b-49b7-9ece-0ca50b6b8cd5,719926.92,2024-03-10
b80697cd-8a2f-4cb4-9064-302245cd0162,e7128a2c-d206-4ecb-87bc-92fe05210912,e530705a-22a3-40d9-bcf3-24db136c2430,205957.88,2024-01-01
12770c0d-9106-484e-9c75-f359144a6f50,c8e08b9d-15fa-4e3c-b8a5-12e841e183a3,a02af61e-fabd-4cb0-abf3-3397f33f6975,82480.49,2024-03-26
2c669a16-ee0d-4296-ab80-cbd652c645c9,700e8a90-dcc1-4824-879b-1c15b680a178,8db1a943-519a-4faa-a6d1-8123af3ff156,395888.87,2024-02-01
bfc06ae0-7c03-4f21-83d5-1f470951163e,e1bd0855-61cd-4791-91bb-6b6459fb526f,f7795097-877c-4392-a104-e2f0a5a23d6a,285110.25,2024-06-19
ac6cd415-724e-424e-986b-8be618f8d6da,74abd216-b1d5-4e1e-b9f8-11801e722214,b073d1e9-ec1b-4edd-b4d3-949f7185fd0e,159514.28,2024-01-23
7f991745-9f1a-4eb8-a9ba-79e220bc389e,41ad1485-772c-4d4a-a41c-f5efa8786f5c,d1279f57-33ee-4990-abd8-e167a332bf9b,787504.73,2024-05-12
69beb972-485d-4012-89c9-0aa6152f3ccc,0344e4fe-04c5-40e9-86f2-6f8f927d4499,f588417f-2863-48f0-b112-9030347f10b8,376933.28,2024-05-27
eaf1e90f-8abb-463d-88c5-f3d1192d7e78,18568ef7-d574-443d-8116-9c4c71e08b6d,bbad8b8c-b5f8-4017-8df7-200a4b5175b5,106139.47,2024-06-24
503b0eff-eb5f-481e-90bc-d0f1e5f01e7d,bd858fe8-3325-44ad-9166-e80f008b9b58,6db75f93-af64-44ec-8b9a-d7cea7d0dc90,468628.71,2024-02-17
4baf7014-b62c-4b6c-beab-5edae5b59406,d64cee47-207b-4fbc-8d88-20d036748e67,35295514-4062-4fe9-afbb-b58e7d1aa0cf,198329.18,2024-05-24
6e236601-8967-4679-82a6-69dc3eb8bea9,2527739b-e7c9-499c-b8ce-7ddd2395eed5,aa60be84-0141-43b0-adc4-984faef70a8a,850124.06,2024-03-03
8318f843-ca48-4142-8d3c-50919d9984c1,ddedbde0-d7be-4ec7-ad27-ef18b44e4264,9eb6dda1-3b58-4714-8652-f99af2a39975,402258.6,2024-03-30
