id,company_name,legal_form,legal_country,operational_country,opening_date
aefc46de-f3c9-40fe-9930-547298d55431,Hernandez-Allen,PLC,Kuwait,Afghanistan,2022-12-05
cd2e2bbf-d6c5-43be-b39e-a4a51ddeaf90,Alvarado-Long,Inc,Vanuatu,Haiti,2001-04-24
293ca04c-2a6b-4078-a65b-9a8188a65c0a,Jackson-Fitzgerald,and Sons,Uruguay,Kazakhstan,2012-01-30
7c73142d-1243-4b13-961b-e6acf1452768,Brown-Newman,LLC,Malaysia,Uzbekistan,2022-01-23
dd60f04d-adf1-4e7f-bc99-5abf40d47e62,Adams-Gay,Ltd,Yemen,Mayotte,2015-01-06
d438cf05-bdb2-4a28-a0cf-e6a2c6979d2d,Russell and Sons,LLC,Afghanistan,French Southern Territories,2018-12-09
3f49cc4a-e5df-4208-92bd-05045aa5c767,Williams-Williams,LLC,Uruguay,French Polynesia,2007-07-13
637fe3bd-e134-4718-982f-ba3256f092d9,"Gibson, Jackson and Garcia",LLC,Niger,Samoa,2012-09-13
3807f63e-a4ca-4016-85ab-d7539cb7137f,Bautista Inc,Group,Nepal,Zimbabwe,2001-10-24
e60ab96d-0277-4c44-816a-c83c9c6545ec,Smith-Velasquez,PLC,Hong Kong,Croatia,2000-10-19
f7d84b17-7c91-4a9a-9c9c-e66a697f341d,"Davis, Henderson and Elliott",and Sons,Portugal,Cayman Islands,2017-09-24
3e567231-7ac0-45c3-9743-4c57ab93f559,Strickland Inc,PLC,Chile,Slovakia (Slovak Republic),2009-09-09
1f5e9759-82ed-4996-8dce-db281efb2e2c,"Mcconnell, Guzman and Martin",PLC,Yemen,New Zealand,2005-10-03
8cb12542-9de5-4405-bde5-1d7aee156373,"Carter, Gross and Nixon",and Sons,Martinique,Nigeria,2022-07-21
5d2fc197-9a1e-47d0-8e78-819450f24075,"Fitzgerald, Wilkins and Adams",and Sons,Swaziland,Suriname,2005-04-07
144c7c01-0b9b-4b21-9a2b-4eb79caa695d,Johnson Group,and Sons,Russian Federation,Isle of Man,2023-09-21
8077a645-aac2-480d-98d9-4d596c2e6e81,Roberts and Sons,Ltd,Monaco,Turkmenistan,2021-01-02
d361c6e3-18be-45b8-93c5-6cec0c2673f9,"Rogers, Wheeler and Cruz",PLC,Japan,French Southern Territories,2003-04-29
c6538ecf-7feb-423c-8faf-1f516758d00c,Taylor-Reynolds,Group,Kuwait,Falkland Islands (Malvinas),2024-01-12
45c973fa-5bd2-4368-bf78-f076d57a6bbb,Powell-Mays,Inc,Congo,Papua New Guinea,2008-01-02
ef8ac7f9-7e89-4b7a-a6e7-b0b806aedc03,Crawford-Galloway,Inc,Cyprus,Aruba,2023-01-26
aad22800-691f-470d-a221-f580ebaf0a39,"Wright, Shepherd and Chapman",Inc,Falkland Islands (Malvinas),Belarus,2000-06-07
f0903ba1-6388-4db8-b13e-3ed2e9964366,Rojas LLC,Group,Belize,Niger,2004-01-14
c8867240-4c65-4899-bae0-8531a0cafd03,Taylor and Sons,Group,Netherlands,Bulgaria,2000-11-17
9e5bc084-d154-4d2a-8691-b409b3386421,Brooks Inc,PLC,Liechtenstein,Suriname,2003-09-29
0c7455ee-1680-4c96-9023-7e465a108dcb,Pacheco-Torres,Ltd,Northern Mariana Islands,Slovakia (Slovak Republic),2020-01-11
634cedb3-7b4c-4e1d-b7f8-5500cd1b7393,"Moreno, Mathews and Collier",and Sons,Macao,Czech Republic,2016-06-25
358694bf-15a2-442e-9fd1-0755249544b4,Rice-Perez,Group,Mexico,Pitcairn Islands,2020-01-20
1af49731-46cf-491e-99c1-ecd8ccd10589,"Forbes, Sutton and French",Group,United Kingdom,Slovenia,2023-12-06
68192702-7916-49a8-949c-c9bfe6ef9bd8,Newton-Buckley,Ltd,Korea,Bouvet Island (Bouvetoya),2021-03-01
11b67e1b-3ea0-4cb3-9ad1-c0676dde7fba,Lopez-Navarro,Group,Thailand,Burkina Faso,2020-07-05
c907608b-89e6-46b4-b99c-a2d2adc7a09d,"Tyler, Kirk and Patrick",Inc,Gabon,Niue,2012-12-26
9df379e7-06c1-4fc0-a429-6fbe874e3633,Rodriguez-Hansen,Inc,Syrian Arab Republic,Turkmenistan,2008-06-03
c9be438b-002e-462d-a00e-93e4595e5107,"Duncan, Soto and Thompson",LLC,Saint Barthelemy,Kuwait,2014-07-12
ab7c18c9-5989-4129-ba1c-f2bbaf471f51,Jones Inc,LLC,Slovenia,Ireland,2021-05-06
a78f80c8-b530-48a4-bf44-00c5f21bed17,Rogers-Hayes,and Sons,Netherlands Antilles,French Southern Territories,2009-04-13
ad09fef1-6621-4324-a2db-e94d14cac3d9,"Wells, Davis and Boyd",LLC,Gambia,French Guiana,2003-08-16
0cb0498d-a767-4159-9f06-df44d98159ea,Cook LLC,Ltd,Bosnia and Herzegovina,Cuba,2011-04-22
e38f4dce-fe1b-4d3e-a9c7-cd930c517f70,Sanford-Jennings,Ltd,Zimbabwe,Costa Rica,2006-09-13
52854672-6eeb-41fd-9590-9ea26c3a158b,"French, Harrison and Mcdaniel",Inc,Saint Pierre and Miquelon,Congo,2015-03-19
5b3f90f3-31f9-4901-8a49-d91b3cce1fe0,"Shea, Hanson and Kelly",PLC,Venezuela,Antigua and Barbuda,2023-02-09
567d2030-3f07-4256-9b14-9dd18539ff4e,"Soto, Coffey and Little",Group,United States Minor Outlying Islands,Dominica,2016-06-29
121220b1-e490-409b-8254-980db50bd2cc,"Mason, Barry and Lindsey",Group,Russian Federation,Antarctica (the territory South of 60 deg S),2024-06-11
d8f7485c-972f-4b17-93a2-f49454ac0ef4,"Oliver, Lambert and Combs",LLC,Ecuador,Papua New Guinea,2020-04-20
8b0c617d-0077-46b7-9870-79e0037a5ac5,"Paul, Stevens and Davis",PLC,Central African Republic,Netherlands,2004-01-22
b497a4c3-39e0-4130-9893-67e7dc977928,"Garner, Anderson and Dunn",Group,Monaco,Angola,2023-01-09
61740a1c-e855-446d-a50e-8a76f3f51fa0,Miller-Diaz,Ltd,Trinidad and Tobago,Indonesia,2016-03-06
e5071a3f-fd45-4fb9-95e4-95303aa0a6b4,Ray-Hansen,Inc,British Virgin Islands,Hungary,2002-03-19
b321f1f6-10a4-4884-804e-5922ccaccdd9,Bell and Sons,and Sons,Belize,Fiji,2012-02-02
5b24d205-5666-4427-9999-efea8a0dd5a8,Webb-Cooper,Group,Turks and Caicos Islands,Sudan,2008-05-07
b0b52d21-cb69-47cb-9aff-ae80a36d3f0c,"Mullen, Hebert and Alexander",Group,Denmark,British Indian Ocean Territory (Chagos Archipelago),2010-11-27
ebcf7706-bb7d-4789-9513-f9ac53a7d018,Farley LLC,and Sons,Cyprus,Taiwan,2004-09-10
fa98d45b-acea-4edd-8038-d516042c3f35,Sanchez-Huffman,Ltd,Comoros,Antarctica (the territory South of 60 deg S),2000-01-26
c5681f86-c1b2-4780-a3a7-84fa627eee07,Snow Ltd,Group,Bhutan,Venezuela,2001-04-22
35fe3dc7-c6da-465c-a980-1694c517e5ec,Holloway-Rios,and Sons,Russian Federation,Jersey,2015-02-17
1a14dd0c-8d9c-4ac3-9dfc-1e53b24ac67b,"Zamora, Wood and Huber",Ltd,Comoros,Isle of Man,2021-02-27
6738626c-fb1f-40c1-8fb6-0027ba601d05,Henderson-Moran,PLC,Ethiopia,Norway,2008-07-23
6e1524ea-8d3a-4590-8ed5-04aa83f4a7db,Miller and Sons,LLC,Western Sahara,Micronesia,2019-07-12
5b846dae-03e4-4680-8300-41ff84559075,Bright Inc,Group,Yemen,Lebanon,2000-09-08
51ff483d-5099-460c-b7c3-f87e6eee85a6,"Herrera, Ruiz and Hahn",PLC,Ethiopia,Netherlands Antilles,2019-12-11
fe7f635c-7d8a-4e59-a63a-b3f62bb3dd7a,"Kelley, Medina and Phillips",Inc,Cocos (Keeling) Islands,Cambodia,2004-02-17
419bf702-56b0-4c04-931a-9588251da9d0,Johnson Inc,Inc,Korea,Bosnia and Herzegovina,2007-09-15
75e28924-9c9a-4c96-a465-367272e6fce2,Vargas Group,and Sons,Rwanda,South Africa,2014-08-25
2a211bdf-1178-4ba1-a2cb-6b0fac5f8dd2,Thompson Group,LLC,Cocos (Keeling) Islands,Mexico,2014-01-23
e9cf6a3e-2552-4945-87c4-0f6440025723,Warren and Sons,Group,Somalia,Brunei Darussalam,2012-03-30
3a502684-33d4-430b-b229-28224034dd15,"Richardson, Shelton and Brooks",Group,San Marino,Albania,2004-10-03
8289928e-91f6-4776-9ad1-b9616449c627,"Payne, Watson and Guzman",LLC,Syrian Arab Republic,Faroe Islands,2016-08-12
76f28bd0-6169-4c4f-8c93-33f7706577fe,Taylor and Sons,Ltd,Lebanon,Ireland,2020-03-29
45df68f9-390a-4675-924b-973c10451e54,King-Ramirez,and Sons,Mauritius,Uganda,2017-01-29
e6355c67-47b7-4c9f-b733-34b9996068f3,"Johnson, Ramirez and Gonzales",PLC,Gabon,Korea,2007-12-24
0f37a0cd-1ae5-4a75-b231-77812f2f99cf,Garcia and Sons,Group,Italy,Korea,2021-03-29
c3b04337-6758-4923-a7b7-62b8ff17c280,Valdez-Monroe,and Sons,Ghana,Senegal,2022-08-01
aaf23ecf-b2be-466b-8500-44e38c0eec2d,"Murray, Perez and Barber",LLC,Gibraltar,Heard Island and McDonald Islands,2004-04-23
d51f7d5f-6e1a-4359-bd00-967b7b4b6235,Butler PLC,Group,Canada,Mozambique,2018-02-08
3992f56d-d274-4a2d-ae1e-ec02efa91973,Garcia-Estes,PLC,Brunei Darussalam,Mauritania,2006-05-11
9e601e7b-d369-406e-98f8-bbb32b3f764b,Cox-Perez,Group,Monaco,Slovenia,2010-11-23
9050ac66-84b9-45cf-8125-602ecdd0d94c,"Smith, Young and Smith",Inc,Taiwan,Zimbabwe,2017-11-22
7923fad9-49e1-40f0-bd88-de8bd3b366cd,Morton LLC,LLC,Uganda,Iceland,2016-07-22
e825062a-b4d4-4887-9f48-249f5293696e,Sanchez Inc,Ltd,Vanuatu,Slovakia (Slovak Republic),2002-06-04
6f45494e-4e24-4ed5-a5d7-122d4eabaab1,Foster PLC,PLC,Estonia,Spain,2023-05-14
34e2c957-ad70-4d22-80d8-5d90d313b880,Lopez-Gilbert,PLC,Angola,Jersey,2014-08-14
c2e6da4c-bd34-4d4b-b858-1c18bb69d903,Ramos-Lawson,and Sons,Puerto Rico,Netherlands Antilles,2008-02-19
d1e81630-e43d-4fcc-bd2a-81ade7d04458,Obrien-Williams,PLC,United Kingdom,Djibouti,2003-04-14
22c0f6aa-5007-4612-9795-935da6ba6fed,Finley Inc,and Sons,Eritrea,Ecuador,2016-11-24
cada8d63-f06e-4719-930b-854950da16f0,"Charles, Phillips and Young",Group,Jamaica,Vanuatu,2020-02-04
03d6912b-2bde-4ff9-993d-18fe7574e89e,Taylor-Crosby,Group,Norfolk Island,Kuwait,2013-11-22
d745542a-a868-4a26-89a1-539e7982b169,Stewart Inc,PLC,Kiribati,Croatia,2005-01-12
f0bf1115-2741-42c4-ae1c-b95512ef00ec,"Smith, Mendez and Lee",and Sons,El Salvador,Aruba,2013-02-22
4d030352-8d02-425c-af3d-48bdc0dba867,Wagner-Lopez,Ltd,Yemen,Cocos (Keeling) Islands,2018-05-15
4a861141-e7b0-4b95-85c4-0f4a999c59f0,Taylor Group,Ltd,Brunei Darussalam,Congo,2013-08-07
9fd8fa0d-34c7-4f13-8317-87dcc1fa4a88,Williams-Sanchez,Inc,Comoros,French Southern Territories,2011-04-22
090e2ed9-c6d3-411a-8c33-716c5748f158,Heath-Andrews,LLC,United Kingdom,Bhutan,2003-08-09
bea6f5cd-7ab4-4a2d-9759-141bcd6c3539,Lindsey and Sons,Group,North Macedonia,Suriname,2017-07-24
3d9200fe-447c-4e99-8a14-e232722d2bc2,Jimenez Ltd,Inc,Aruba,Northern Mariana Islands,2022-07-18
b3287824-cf2b-4e5c-b9e7-5b2878762332,Nichols and Sons,Inc,Colombia,Guernsey,2004-03-11
d92ba28a-4253-4f1f-82ee-4b40db369c09,Payne Inc,Group,Saint Martin,British Virgin Islands,2002-05-13
dc44541b-0fe9-460a-87a4-c9e44cdd8365,Olson Inc,PLC,Samoa,Norfolk Island,2016-01-14
6f61c06f-a152-4188-9589-ecebad0bdb02,"Wilson, Rodriguez and Lambert",PLC,Monaco,Israel,2013-02-20
b7fbc2ad-dffe-45ff-a958-abe11f460f7d,Mcgrath LLC,Inc,French Polynesia,Mauritius,2004-04-11
7ca3fd73-8bc7-4a2c-bcf3-4876d9f11461,King-Holloway,and Sons,Andorra,Cameroon,2005-09-12
7f9cda57-2264-472e-b31d-d655c390c2da,Rivas-Houston,LLC,Congo,Czech Republic,2022-06-07
d100684f-b5c2-4a12-8de5-8ddf15a5ae3e,Smith-Bonilla,Group,Papua New Guinea,San Marino,2006-12-23
399c8534-b1c3-4347-ad30-40e0407f4b7c,Stevenson Group,Inc,Afghanistan,Peru,2021-02-03
d6809123-3d06-4ffd-986f-a16f790b8b44,Harper LLC,and Sons,Belize,Sao Tome and Principe,2008-02-22
6a9ff7fb-fb2d-44d8-bce6-9725b0bc643b,Russell PLC,Inc,Northern Mariana Islands,Gibraltar,2010-12-26
1990937a-3d0a-416f-9c62-b3eb288ac0f3,Ross-Kemp,LLC,Bhutan,India,2006-07-26
af458b95-422f-45dc-9895-c14a1481ce8a,Moore-Nelson,Group,Romania,Panama,2022-10-25
7abf180e-a911-41af-8c4c-6ce4251cc7fa,"Cook, Sanchez and Hall",PLC,Iran,Belize,2008-05-20
331f2cdb-f103-4533-9505-b9d2bcf311a5,Sims Inc,Ltd,Latvia,Saint Vincent and the Grenadines,2024-01-27
436611c6-809e-45b4-9140-98423d4ace24,"Mitchell, Robinson and Richmond",LLC,Finland,Djibouti,2021-01-23
6ab59863-5fd6-4128-9d24-08f4f556d282,Bishop PLC,Group,Zambia,Haiti,2005-01-16
8fb084d8-68e1-4ff1-b4e6-30ac7ec4ed0c,"Sharp, Hayden and Moore",Group,Lesotho,Myanmar,2017-06-06
c0efd7ce-bd45-48a5-b7e0-09658ac3d1c3,Moran-Foster,LLC,Kyrgyz Republic,United States Virgin Islands,2000-01-13
0388df54-faf4-4754-9dff-7ed19cc1a0d8,"Griffin, Hall and Villa",Group,Antarctica (the territory South of 60 deg S),Mozambique,2015-10-11
2507f13f-7f77-400c-9854-a0dc20c61ff6,Whitney-Wilson,and Sons,Australia,Sudan,2008-08-25
c0b64821-1a84-4af2-8381-d0b6d5f850b3,Herring-Parker,Inc,Cote d'Ivoire,Netherlands Antilles,2019-11-07
28a963c1-62e2-4550-9d43-924929a59d46,Johnson PLC,PLC,Colombia,Seychelles,2004-03-11
e1bb8d07-bfd1-461c-b328-abc1991c7e91,"Black, Love and Davis",LLC,Zambia,Mayotte,2012-08-14
ab7ad3a8-dccc-4520-9b19-b72d5aaba7b1,Yoder-Boyd,PLC,Mali,Poland,2016-06-26
81b8397a-9f9c-4b4d-983e-59a15c88b33f,Levy-Vega,Group,Mexico,Afghanistan,2011-07-03
ec8def31-61ed-4c24-bd2c-de790164f920,Odom-Stewart,Group,Nepal,Honduras,2004-03-11
f5206199-376d-4866-913f-0221a8954586,"Johnson, Watkins and Preston",Ltd,Philippines,Falkland Islands (Malvinas),2003-06-25
ea965ac5-02f5-4260-815d-df20253b4ba0,White PLC,LLC,French Polynesia,Ecuador,2012-11-13
768cc80b-eeef-4781-bedb-3a2a0c28b9e0,Taylor Ltd,Ltd,Bhutan,Timor-Leste,2017-12-21
3ee41473-8297-4226-ba6d-53ef7a8ca093,Golden-Farley,Group,Saint Martin,Argentina,2014-02-15
bc9b8ae4-8040-4f58-90fc-780bd7238a8f,"Thomas, Green and Moore",PLC,Wallis and Futuna,Tanzania,2004-05-31
5b50d07e-a704-4798-8ff4-d5340dc06e47,Hurst-Mcconnell,and Sons,Trinidad and Tobago,Guernsey,2007-05-16
886d1bc0-00ad-427f-bcf6-309efb120302,Andrade-Valenzuela,PLC,Benin,Bosnia and Herzegovina,2014-08-15
1725a009-0c8c-4db2-b2b0-b80967876dd9,Rocha-Brown,Group,Sao Tome and Principe,Fiji,2010-07-12
59cc6829-cdb6-4738-af36-dc66a0d6387d,"Ewing, Lewis and Mcmahon",Ltd,Martinique,Monaco,2000-03-03
cf7cce0a-597f-4fcc-9f55-7ed5d5b956b2,Hall and Sons,Group,Guam,Angola,2005-09-20
5aece99e-896f-4ead-8eb3-293d30f3ce4b,"Garrison, Murphy and Miller",and Sons,Hungary,Niue,2002-09-30
6f44e985-8ef1-4c96-b018-32216ef26752,Lee-Guzman,Ltd,Equatorial Guinea,Afghanistan,2016-08-13
5e95635d-2f60-442a-bd70-506fa1b83f36,"Thomas, Williams and Wolfe",PLC,Tanzania,Puerto Rico,2008-02-25
bf6c8970-6890-46b6-8159-67047beee9d0,Salazar and Sons,Group,Kyrgyz Republic,United States Virgin Islands,2005-11-18
2b222ec1-3c19-48ab-9d35-84afa8eddd0e,"Hale, Franco and Morris",Ltd,Christmas Island,Syrian Arab Republic,2007-04-16
12d7e85c-9022-4b96-99c1-b242a636fda9,Nelson-Wallace,PLC,Gabon,Aruba,2009-12-19
aa832383-1553-4e1c-ae7a-2020b26cde00,Anderson-Espinoza,PLC,Korea,Brazil,2011-04-03
9cb59d31-554c-4287-9e5b-0dcc85508164,"Brown, Carter and Hawkins",and Sons,Algeria,Micronesia,2023-05-25
fe20be2a-61ed-4c85-8eff-c20cd257eeba,Rios-Martin,Ltd,Lao People's Democratic Republic,Heard Island and McDonald Islands,2018-08-01
78cceb72-8f62-4888-9cf1-facefb692d47,"English, Massey and Dawson",Group,Bouvet Island (Bouvetoya),Thailand,2017-04-18
0cdef71b-02b4-4d8a-966c-2f627b1da1ae,"Barrera, Perez and Hernandez",PLC,United Arab Emirates,Thailand,2006-07-03
b3e2d04f-765c-40a3-9656-bf2f74aaa91b,Norris-Brown,Inc,Switzerland,Belize,2016-10-21
e80cf466-ba5a-41c3-b4b6-2621343eee8b,"Marsh, Kelley and Clark",Inc,Canada,Kazakhstan,2003-07-07
98b46b84-6183-488d-a16b-23d847d27c35,Ray Group,Group,Jersey,Japan,2018-04-21
72ea746d-3419-4ad8-af71-fc188fefebbb,Simmons Inc,PLC,Spain,Saint Helena,2021-12-08
d98eae33-f5b7-4864-80a2-1512af241047,Thomas Ltd,Inc,Malaysia,Tajikistan,2007-09-01
98316334-3522-46e2-8cd9-f95da8d63e6c,Reid-Cross,Group,Swaziland,Syrian Arab Republic,2003-02-04
f1cfd850-eece-4b52-a469-a86e0f7cb99f,Chavez-Montoya,PLC,Costa Rica,Iran,2000-10-08
233ed04e-0b81-48fb-843d-93ead20cf575,Lee PLC,Group,Zimbabwe,Algeria,2003-09-18
8c2cf6d6-c514-45c5-94b1-e8f6b088501a,Forbes-Stuart,Ltd,Spain,Grenada,2020-06-23
ec5cba0b-b539-4fad-98ef-69b44044717f,Montgomery Inc,Inc,Australia,Zimbabwe,2023-02-17
e2b303c8-b62a-4ede-8f0a-b0e5bbc2f9a3,Nunez LLC,Inc,American Samoa,Nigeria,2011-05-21
985927db-7300-4bd9-8169-44e9eeecbca9,"Yates, Romero and Dunn",and Sons,Swaziland,Ethiopia,2004-04-02
ccf284b6-59bd-4558-80f9-c8b9e97ce8f5,Gordon-Mclean,and Sons,Togo,Norfolk Island,2017-10-13
9514d5b1-7d6f-448a-b903-0cb9dbfa0b7c,Krueger-Long,and Sons,Mayotte,French Polynesia,2023-01-19
944f4d08-cb20-42cb-8a16-902e1464ce7a,"Kelly, Duran and Willis",and Sons,Congo,Colombia,2018-10-31
f020e4e6-c00e-4c05-bca1-eebadf640c27,Ramirez PLC,LLC,Chad,Syrian Arab Republic,2015-06-06
534ad363-72f6-42e0-9c35-fbc5ab09c411,Mason Group,and Sons,Czech Republic,Cameroon,2009-07-01
6fd6b444-6f8a-4452-b8d6-b0d2f64fec20,Alexander-Johnson,Inc,Australia,Spain,2000-04-25
56324163-c363-48b0-a570-f0da835ecb0a,Tran LLC,PLC,French Southern Territories,Pakistan,2022-04-16
65ba46ad-115f-49cf-8d68-f46111863a51,Richardson-Irwin,Group,French Southern Territories,Indonesia,2005-08-27
2c348b1c-2d52-422a-8158-bc1b446ce172,Reed PLC,PLC,Iceland,Vietnam,2005-12-11
ca312b8c-d4be-47b8-9a76-7cba936a3ed0,Smith and Sons,and Sons,Wallis and Futuna,Wallis and Futuna,2019-02-01
fa444afb-fdb0-432f-9adb-e11495e5549d,Ortega-Peterson,Ltd,Sudan,Falkland Islands (Malvinas),2021-07-12
3452806d-3323-4275-8b36-0fc91909329d,"Christian, Simpson and Juarez",Inc,Australia,Ethiopia,2007-09-05
d3e1ac3e-11d9-4cce-bb60-8a87bb20387d,Herring-Parker,Group,Spain,Belarus,2011-09-24
081fa2ab-5711-4e8b-9e15-82a48b08eb48,"Martinez, Hess and Miller",Group,Falkland Islands (Malvinas),Niger,2007-05-05
9d273e1b-1492-4039-aca0-486cf617b4f8,"Webster, Dixon and Spencer",Ltd,India,India,2007-02-02
71f429cf-c427-40c1-a42e-4dfb7401f55a,Green-Yu,Ltd,Cocos (Keeling) Islands,Tuvalu,2010-09-27
2ed58cfe-4b35-46e2-9fe8-58e66c2a31a7,Bruce Ltd,PLC,Cayman Islands,Ethiopia,2011-02-06
315582ba-61b0-46e4-b069-565fc02d9185,"Hoffman, Baker and Garcia",and Sons,Uzbekistan,Korea,2001-11-25
99f9317b-d398-48b0-b743-332dfbf7af82,Acosta-Brooks,Group,Palestinian Territory,Luxembourg,2012-01-16
17d06568-fd91-4f01-9543-8b30a385d5d0,Andrade-Hanson,Ltd,Lesotho,Pakistan,2019-02-06
88108a23-ab58-4979-bd59-3c998fadddf0,"Randolph, Leblanc and Mcintosh",Ltd,Barbados,Comoros,2009-02-04
cbe5bbe6-1b9d-47d9-9718-79273445d7bd,Mercado-Davis,Group,Grenada,Madagascar,2020-12-23
e4497415-05a1-4ec5-9e82-220f0b58d3aa,Thompson-Barr,PLC,Saint Kitts and Nevis,Somalia,2019-08-13
1ce00652-d871-494c-962f-5ecef9db7638,Simon Group,and Sons,Spain,Dominica,2003-04-03
bcc33b7b-cae3-4655-93d0-e12dfbb44147,Hampton-Hill,LLC,Burkina Faso,China,2013-08-09
2b28386a-84da-426d-a51c-47417ffc3046,Andrade-Hull,PLC,Georgia,Norway,2020-08-28
16f2e150-3228-4659-b374-7550f583af33,Hood Ltd,LLC,Guernsey,Greece,2007-05-29
d1becdea-5cbf-47a7-8b34-654d1409c681,"Brown, Wood and Keith",PLC,Egypt,Korea,2003-11-13
9d0b113d-3b54-444b-bfab-37ebb6197739,Watkins LLC,Group,Benin,Uganda,2020-04-25
181a89c2-80cd-41ba-b72c-91a020f94ad6,"Herrera, Torres and Brown",LLC,Cape Verde,Samoa,2023-01-28
84088e71-41d3-4d41-87d0-c666c66e527b,"West, Sims and Hansen",Inc,Singapore,Solomon Islands,2010-06-21
18cb8124-e929-47b9-806e-3e5c3dfb62e8,Mason-Horn,PLC,Tanzania,Lesotho,2013-06-12
dc3262e3-f8ae-4e6d-8d81-b04984902a2d,King-Flores,LLC,Canada,Myanmar,2002-07-05
a886e4b3-8e5e-4b6a-888a-77983c9c5455,Francis Inc,and Sons,Croatia,Reunion,2015-10-26
f0bce775-22de-485c-a26f-fb19a0a61f49,"Salazar, Owen and Allen",PLC,Georgia,Mauritania,2019-08-25
60a5108e-4c37-46d5-af6f-ebe9f61ac474,Hodge PLC,LLC,Tuvalu,Ireland,2011-05-15
7ef666ad-076a-4780-bfdf-542c4ca9d6bf,Lewis-Manning,Group,Japan,Peru,2010-03-23
78068d4d-de9a-4b76-a6d6-bc5a81a84ef2,"Cruz, Howard and Leach",LLC,Armenia,Congo,2007-02-07
64f85cef-e36a-4b5e-adcf-e4dbd241ad62,"Khan, Tucker and Alexander",LLC,Kyrgyz Republic,Cayman Islands,2002-11-01
512be64d-1d0b-4cab-8e46-11028385748c,Olson and Sons,and Sons,Bahamas,Vietnam,2010-06-06
8c21b7a2-b1b8-4d29-8c15-6163bb8f4239,Floyd and Sons,Group,Angola,Korea,2005-06-15
7b1e277d-5030-4237-8f65-2567dd734baa,"Peters, Johnson and Harrison",Inc,Austria,Mauritania,2000-02-19
5458c8be-1cae-4fe6-9009-b275e232e9b2,"Frey, Gardner and Gomez",PLC,Guinea,Egypt,2021-04-21
05385cc6-3a26-4f6f-8b04-cd19136044f8,"Brown, Tucker and Ferguson",LLC,Afghanistan,Palestinian Territory,2014-12-14
e4dac319-7bb5-4e34-b058-3c637e49502a,Mcconnell PLC,Inc,Sao Tome and Principe,Morocco,2000-03-01
7fbbb81f-83ff-4a79-a8a8-82dc5daea527,"Johnson, Thompson and Stephens",Ltd,Sudan,Reunion,2009-01-21
65e763f9-63a0-4643-bd70-ed09b9335601,"Gray, Marsh and Gonzalez",Inc,Mexico,Burundi,2013-01-28
5080fa4c-cefb-4c4b-b16c-e6da841791b2,Stephens PLC,Group,Congo,Bosnia and Herzegovina,2001-10-16
916d433c-733e-4c96-9c66-0b19fe666737,"Jones, Clay and Dillon",and Sons,Israel,Falkland Islands (Malvinas),2011-07-19
71c2382c-71a8-42ac-9b82-10f20be61c96,"Norton, Spears and Hayden",Ltd,Jamaica,Syrian Arab Republic,2002-01-31
4bda9f21-0bff-4d44-8280-8ad411d3aa75,Hernandez Group,LLC,Micronesia,Qatar,2005-08-08
031cebd8-f0ab-490c-89ba-413b587a08b6,"Williams, Price and King",PLC,French Guiana,Bahrain,2011-01-24
5321aed9-4a9b-43b4-8309-3180e04a1e60,Odonnell Group,PLC,Canada,Svalbard & Jan Mayen Islands,2014-06-29
1dee313b-faf1-40f6-879c-da1b227e9eb8,Sharp-Jones,Ltd,French Guiana,Finland,2010-03-31
d5ecba3a-a76e-482c-bb59-ad3e7d487a98,Jones-Thomas,and Sons,Bahrain,Romania,2023-02-20
4d4acab8-eccb-4636-bead-77131c645e49,Lawrence Inc,Group,Nigeria,Barbados,2001-07-23
a6e01b54-b28c-4fd5-80b8-2ae51c5ff918,Sullivan Ltd,and Sons,Guadeloupe,Bolivia,2004-11-17
f1fd7949-5edf-4d81-a0db-29e50e6b5689,"Gray, Harper and Austin",LLC,Syrian Arab Republic,Djibouti,2002-04-16
55b25031-d528-4bb0-8f3c-d5801b1abb7e,"Rowe, Baker and Harris",and Sons,Kiribati,Trinidad and Tobago,2004-12-16
be0512ed-e97f-4014-85f3-5b260e6b9fa2,"Gonzales, Rodgers and Jones",LLC,Vietnam,Belarus,2021-02-13
0061712d-6694-4d3a-b5cb-d8ca0a65d867,Elliott LLC,Inc,Somalia,Kyrgyz Republic,2019-08-16
0bbd9788-5468-4efa-9ef0-c151fee3e30e,Nielsen-Evans,Group,Ghana,Macao,2011-09-17
be86f1e3-9535-42a2-b856-d879948e078e,"Malone, Jones and Sanders",LLC,Brunei Darussalam,China,2003-07-28
40add408-0b4b-4ccd-8df7-1a63995304d7,Miller Group,Group,Portugal,Croatia,2019-01-12
64538c13-aa5b-47f7-81c0-4163986fb205,"Beck, Stevens and Raymond",Inc,Burundi,United Kingdom,2002-03-24
aa5aefc9-8803-43d2-bacd-33a1ae5b4e0f,"Thompson, Davis and West",Group,Lesotho,Haiti,2013-08-01
c6b38e9c-fa63-45f2-b14d-e867707a63c6,"Perez, Simmons and Stevenson",PLC,Lesotho,Samoa,2005-10-30
d8322616-a950-421a-ba6b-a52caa7a9a78,Wilson-Moss,Inc,Greenland,Taiwan,2021-09-06
65bb41c7-09f0-4b57-bc3a-917daabec9ff,Ellis-Williams,Ltd,Russian Federation,Dominica,2016-03-30
524d4522-93c6-45b7-9dbe-a04e32cf4c33,Chapman-Ortiz,Inc,Solomon Islands,Bermuda,2013-02-13
